GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
903848599	20200205	202002	2020	2020.0959	LEG	LAWMAKER						LEG			PHL	QUEZON	PHL								1	080	080	08	2	5.0	10	1	10	-3.94190871369295	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20200205053000	https://news.abs-cbn.com/news/02/05/20/sandiganbayan-clear-ex-qc-lawmaker-over-fertilizer-fund-scam
903848600	20200205	202002	2020	2020.0959	LEG	SENATE						LEG			USA	AMERICAN	USA								1	010	010	01	1	0.0	9	2	9	-4.26807159905597	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.theepochtimes.com/sen-paul-uses-senate-floor-speech-to-pose-question-blocked-by-chief-justice-roberts_3227565.html
903848601	20200205	202002	2020	2020.0959	LEG	CONGRESSMAN						LEG			USA	AMERICAN	USA								0	013	013	01	1	0.4	8	1	8	4.86815415821501	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20200205053000	https://www.1011now.com/content/news/Nebraska-politicians-respond-to-State-of-the-Union-address-567577391.html
903848602	20200205	202002	2020	2020.0959	LEG	SENATE						LEG			USA	AMERICAN	USA								0	020	020	02	1	3.0	5	1	5	-4.81171548117155	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.theepochtimes.com/sen-paul-uses-senate-floor-speech-to-pose-question-blocked-by-chief-justice-roberts_3227565.html
903848603	20200205	202002	2020	2020.0959	LEG	REPRESENTATIVES						LEG			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-0.62630480167014	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20200205053000	https://www.sfgate.com/news/article/Cowboys-for-Trump-eyes-arbitration-in-fight-over-15031030.php
903848604	20200205	202002	2020	2020.0959	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	044	044	04	1	2.5	2	1	2	-0.62630480167014	3	Otero County, New Mexico, United States	US	USNM	NM035	32.5334	-105.767	929104	3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	3	Otero County, New Mexico, United States	US	USNM		32.5334	-105.767	929104	20200205053000	https://www.sfgate.com/news/article/Cowboys-for-Trump-eyes-arbitration-in-fight-over-15031030.php
903848605	20200205	202002	2020	2020.0959	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.80645161290322	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205053000	https://www.nbc15.com/content/news/Wisconsin-policians-hope-to-see-Trump-take-on-prescription-drug-costs-in-2020-567574561.html
903848606	20200205	202002	2020	2020.0959	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-5.36312849162011	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848607	20200205	202002	2020	2020.0959	LEG	LEGISLATURE						LEG			USA	MICHIGAN	USA								0	120	120	12	3	-4.0	4	1	4	0.68829891838742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200205053000	https://www.courier-journal.com/story/news/politics/elections/2020/02/04/michigan-gov-gretchen-whitmer-go-after-trump-health-care/4609384002/
903848608	20200205	202002	2020	2020.0959	LEG	SENATOR						LEG			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-5.36312849162011	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848609	20200205	202002	2020	2020.0959	LEG	SENATE						LEG			USAGOV	UNITED STATES	USA					GOV			1	081	081	08	2	5.0	2	1	2	-5.36312849162011	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848610	20200205	202002	2020	2020.0959	LEG	LAWMAKER						LEG			USAMEDELI	RUSH LIMBAUGH	USA					MED	ELI		0	043	043	04	1	2.8	10	1	10	-1.12254443405052	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20200205053000	https://www.newsbusters.org/blogs/nb/curtis-houck/2020/02/04/nbc-rages-partisan-trump-sotu-creating-poisonous-mood-trying-own
903848611	20200205	202002	2020	2020.0959	LEGJUD	SENATE						LEG	JUD		USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-5.36312849162011	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848612	20200205	202002	2020	2020.0959	LEGJUD	SENATE						LEG	JUD		USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-5.36312849162011	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848613	20200205	202002	2020	2020.0959	LEGJUD	SENATE						LEG	JUD		USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-5.36312849162011	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848614	20200205	202002	2020	2020.0959	LEGJUD	SENATE						LEG	JUD		USA	WASHINGTON	USA								0	042	042	04	1	1.9	1	1	1	-5.36312849162011	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20200205053000	https://www.deseret.com/indepth/2020/2/4/21122680/trump-impeachment-senate-acquit-romney-lee-mcconnell
903848615	20200205	202002	2020	2020.0959	LEGLEG	SENATE						LEG	LEG												0	043	043	04	1	2.8	3	1	3	-2.09537572254335	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200205053000	https://www.nytimes.com/2020/02/05/us/politics/trump-sotu-impeachment.html
903848616	20200205	202002	2020	2020.0959	LEGLEG	SENATE						LEG	LEG												0	043	043	04	1	2.8	2	1	2	-2.09537572254335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205053000	https://www.nytimes.com/2020/02/05/us/politics/trump-sotu-impeachment.html
903848617	20200205	202002	2020	2020.0959	LEGLEG	SENATE						LEG	LEG		JUD	CHIEF JUSTICE						JUD			0	043	043	04	1	2.8	3	1	3	-2.09537572254335	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200205053000	https://www.nytimes.com/2020/02/05/us/politics/trump-sotu-impeachment.html
903848618	20200205	202002	2020	2020.0959	LEGLEG	SENATE						LEG	LEG		JUD	CHIEF JUSTICE						JUD			0	043	043	04	1	2.8	1	1	1	-2.09537572254335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205053000	https://www.nytimes.com/2020/02/05/us/politics/trump-sotu-impeachment.html
903848619	20200205	202002	2020	2020.0959	LEGLEG	SENATE						LEG	LEG		USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.09537572254335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205053000	https://www.nytimes.com/2020/02/05/us/politics/trump-sotu-impeachment.html
903848620	20200205	202002	2020	2020.0959	LKAGOV	SRI LANKA	LKA					GOV													1	090	090	09	2	-2.0	1	1	1	-3.98406374501992	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20200205053000	https://www.lankabusinessonline.com/sri-lankan-airlines-corruption-scandal-reveals-need-for-deeper-structural-reform-in-soes-advocata/
903848621	20200205	202002	2020	2020.0959	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-7.87878787878788	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20200205053000	https://www.ktvu.com/news/investigation-into-deadly-shooting-at-brisbane-home
903848622	20200205	202002	2020	2020.0959	MDVEDU	MALE	MDV					EDU			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	3.57142857142857	0								0								0								20200205053000	https://www.wlky.com/article/black-firemen-safety-academy-inspires-jefferson-county-students/30769860
903848623	20200205	202002	2020	2020.0959	MED	WEBSITE						MED													0	010	010	01	1	0.0	5	1	5	-5.18973214285715	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20200205053000	https://punchng.com/us-granted-me-asylum-because-of-buharis-poor-human-rights-record-journalist-amaize/
903848624	20200205	202002	2020	2020.0959	MED	JOURNALIST						MED													0	010	010	01	1	0.0	3	1	3	-0.63251106894371	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20200205053000	https://www.huffingtonpost.in/entry/samanth-subramanian-jbs-haldane-biography-a-dominant-character_in_5e357ddbc5b611ac94d54e94
903848625	20200205	202002	2020	2020.0959	MED	WRITER						MED													1	010	010	01	1	0.0	5	1	5	-0.91145833333333	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20200205053000	https://www.thenational.ae/world/mena/the-librarian-of-baghdad-rebuilding-iraq-s-rich-history-one-book-at-a-time-1.974139
903848626	20200205	202002	2020	2020.0959	MED	MAGAZINE						MED													1	012	012	01	1	-0.4	20	1	10	0	0								0								0								20200205053000	https://www.wlky.com/article/jcps-moves-closer-to-finalizing-policies-and-procedures-of-new-school-safety-officers/30772272
903848627	20200205	202002	2020	2020.0959	MED	MEDIA						MED													1	020	020	02	1	3.0	1	1	1	-6.0546875	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200205053000	https://www.nytimes.com/reuters/2020/02/04/world/asia/03reuters-china-health-pets.html
903848628	20200205	202002	2020	2020.0959	MED	BLOGGER						MED													0	020	020	02	1	3.0	10	1	10	1.83150183150184	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848629	20200205	202002	2020	2020.0959	MED	BLOGGER						MED													1	020	020	02	1	3.0	2	1	2	1.83150183150184	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848630	20200205	202002	2020	2020.0959	MED	BLOGGER						MED													1	020	020	02	1	3.0	6	1	6	1.83150183150184	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848631	20200205	202002	2020	2020.0959	MED	BLOGGER						MED													1	020	020	02	1	3.0	2	1	2	1.83150183150184	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848632	20200205	202002	2020	2020.0959	MED	MEDIA						MED													0	020	020	02	1	3.0	1	1	1	-6.0546875	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20200205053000	https://www.nytimes.com/reuters/2020/02/04/world/asia/03reuters-china-health-pets.html
903848633	20200205	202002	2020	2020.0959	MED	MAGAZINE						MED													1	0231	023	02	1	3.4	10	1	10	-3.40557275541796	0								0								0								20200205053000	https://adland.tv/content/aluma-puts-homeless-people-map-virtual-maps-gowalla-and-facebook-places
903848634	20200205	202002	2020	2020.0959	MED	MAGAZINE						MED													1	036	036	03	1	4.0	5	1	5	0.36764705882353	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20200205053000	https://westchestermagazine.com/food/wine-spirits/a-guide-to-tasting-single-malt-whisky-and-why-its-not-whiskey/
903848635	20200205	202002	2020	2020.0959	MED	MEDIA						MED													1	043	043	04	1	2.8	10	1	10	1.83150183150184	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848636	20200205	202002	2020	2020.0959	MED	MEDIA						MED													0	046	046	04	1	7.0	10	1	10	-3.14136125654451	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20200205053000	https://tribune.com.pk/story/2150362/1-former-pm-remanded-custody-till-feb-21/
903848637	20200205	202002	2020	2020.0959	MED	MANAGING EDITOR						MED													1	060	060	06	2	6.0	2	1	2	1.41843971631205	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200205053000	https://live.washingtonpost.com/opinion-focus-with-eugene-robinson-2020021.html
903848638	20200205	202002	2020	2020.0959	MED	MEDIA						MED													0	070	070	07	2	7.0	5	1	5	3.07414104882459	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20200205053000	http://www.ngocentre.org.vn/jobs/school-and-hotel-development-coordinator
903848639	20200205	202002	2020	2020.0959	MED	WRITER						MED													0	070	070	07	2	7.0	6	1	6	0.74626865671641	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20200205053000	http://www.startribune.com/african-market-still-a-go-minneapolis-mayor-says/567573032/
903848640	20200205	202002	2020	2020.0959	MED	BLOGGER						MED													0	073	073	07	2	7.4	10	1	10	1.83150183150184	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200205053000	https://www.huffingtonpost.in/entry/are-food-influencers-wearing-out-their-usefulness-in-india_in_5e233836c5b6321176148cce
903848641	20200205	202002	2020	2020.0959	MED	JOURNALIST						MED													1	075	075	07	2	7.0	6	1	6	-5.18973214285715	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	0								4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20200205053000	https://punchng.com/us-granted-me-asylum-because-of-buharis-poor-human-rights-record-journalist-amaize/
903848642	20200205	202002	2020	2020.0959	MED	MEDIA						MED													1	110	110	11	3	-2.0	20	1	20	0.980392156862745	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200205053000	http://www.windycitymediagroup.com/lgbt/Country-Lakeshake-on-hiatus-in-2020/67884.html
903848643	20200205	202002	2020	2020.0959	MED	JOURNALIST						MED													1	110	110	11	3	-2.0	10	1	10	-0.75949367088608	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20200205053000	https://www.newsbusters.org/blogs/nb/scott-whitlock/2020/02/04/seconds-after-speech-ends-brian-williams-assails-dark-bizarre
903848644	20200205	202002	2020	2020.0959	MED	JOURNALIST						MED													1	111	111	11	3	-2.0	10	1	10	-0.75949367088608	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20200205053000	https://www.newsbusters.org/blogs/nb/scott-whitlock/2020/02/04/seconds-after-speech-ends-brian-williams-assails-dark-bizarre
903848645	20200205	202002	2020	2020.0959	MED	MEDIA						MED													1	120	120	12	3	-4.0	20	1	20	0.980392156862745	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200205053000	http://www.windycitymediagroup.com/lgbt/Country-Lakeshake-on-hiatus-in-2020/67884.html
903848646	20200205	202002	2020	2020.0959	MED	TELEVISION						MED													0	120	120	12	3	-4.0	6	1	6	1.67427701674277	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.dailytargum.com/article/2020/02/offensive-comedy-is-important-to-protect
903848647	20200205	202002	2020	2020.0959	MED	MEDIA						MED			CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	5	1	5	3.07414104882459	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20200205053000	http://www.ngocentre.org.vn/jobs/school-and-hotel-development-coordinator
903848648	20200205	202002	2020	2020.0959	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-0.63251106894371	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200205053000	https://www.huffingtonpost.in/entry/samanth-subramanian-jbs-haldane-biography-a-dominant-character_in_5e357ddbc5b611ac94d54e94
903848649	20200205	202002	2020	2020.0959	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	10	1	10	5.30973451327434	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-is-devoted-to-protecting-american-freedoms-and-promoting-american-values/
903848650	20200205	202002	2020	2020.0959	MED	WRITER						MED			SOM	SOMALIA	SOM								0	070	070	07	2	7.0	2	1	2	0.74626865671641	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20200205053000	http://www.startribune.com/african-market-still-a-go-minneapolis-mayor-says/567573032/
903848651	20200205	202002	2020	2020.0959	MED	MEDIA						MED			USA	ARIZONA	USA								1	011	011	01	1	-0.1	10	1	10	-1.01237345331833	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205053000	https://www.thecollegefix.com/new-arizona-bill-seeks-to-mandate-ideological-diversity-on-campus/
903848652	20200205	202002	2020	2020.0959	MED	MEDIA						MED			USA	NEW JERSEY	USA								0	100	100	10	3	-5.0	10	1	10	-0.31545741324921	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.dailytargum.com/article/2020/02/cahill-announces-potential-plans-to-build-new-public-school-in-new-brunswick
