904206521	20200206	202002	2020	2020.0986	ARM	ARMENIA	ARM								MED	JOURNALIST						MED			0	173	173	17	4	-5.0	10	1	10	-0.22953328232594	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904206522	20200206	202002	2020	2020.0986	ARMGOV	ARMENIA	ARM					GOV			AZE	AZERBAIJAN	AZE								0	190	190	19	4	-10.0	2	1	2	-3.44168260038241	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20200206141500	http://www.panarmenian.net/eng/news/277681/
904206523	20200206	202002	2020	2020.0986	ARMGOV	ARMENIA	ARM					GOV			EUR	EUROPE	EUR								0	203	203	20	4	-10.0	2	1	2	-3.44168260038241	1	Armenia	AM	AM		40	45	AM	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Armenia	AM	AM		40	45	AM	20200206141500	http://www.panarmenian.net/eng/news/277681/
904206524	20200206	202002	2020	2020.0986	ARMGOV	ARMENIA	ARM					GOV			EUR	EUROPE	EUR								1	203	203	20	4	-10.0	4	2	4	-3.51668251002107	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	http://www.panarmenian.net/eng/news/277681/
904206525	20200206	202002	2020	2020.0986	ARMGOV	ARMENIA	ARM					GOV			IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		1	040	040	04	1	1.0	2	1	2	3.91061452513967	1	Netherlands	NL	NL		52.5	5.75	NL	1	Armenia	AM	AM		40	45	AM	1	Netherlands	NL	NL		52.5	5.75	NL	20200206141500	https://news.am/eng/news/558836.html
904206526	20200206	202002	2020	2020.0986	ARMGOV	ARMENIA	ARM					GOV			IGOUNOJUDICJ	INTERNATIONAL COURT OF JUSTICE		UNO				IGO	JUD		1	040	040	04	1	1.0	8	1	8	3.91061452513967	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20200206141500	https://news.am/eng/news/558836.html
904206527	20200206	202002	2020	2020.0986	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-2.07939508506616	4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	0								4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	20200206141500	https://www.dailytelegraph.com.au/news/nsw/hopes-that-torrential-rain-will-douse-fires-drench-nsw/news-story/d5b0de4c9de429a84d44e13d6adb4c3f?nk=20f84f4fcb25bd423ae00ea0514627e2-1580997768
904206528	20200206	202002	2020	2020.0986	AUS	QUEENSLAND	AUS																		0	030	030	03	1	4.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206529	20200206	202002	2020	2020.0986	AUS	MELBOURNE	AUS																		1	043	043	04	1	2.8	2	1	2	1.71821305841924	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206530	20200206	202002	2020	2020.0986	AUS	VICTORIA	AUS																		1	043	043	04	1	2.8	10	1	10	-6.56565656565657	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20200206141500	https://www.bbc.co.uk/news/uk-northern-ireland-51403385
904206531	20200206	202002	2020	2020.0986	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	-2.07939508506616	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	0								4	Tablelands, Western Australia, Australia	AS	AS08	40197	-17.2667	126.85	-1603217	20200206141500	https://www.dailytelegraph.com.au/news/nsw/hopes-that-torrential-rain-will-douse-fires-drench-nsw/news-story/d5b0de4c9de429a84d44e13d6adb4c3f?nk=20f84f4fcb25bd423ae00ea0514627e2-1580997768
904206532	20200206	202002	2020	2020.0986	AUS	MURRAY	AUS																		1	051	051	05	1	3.4	2	1	2	5.6390977443609	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								1	Netherlands	NL	NL		52.5	5.75	NL	20200206141500	https://www.gazettelive.co.uk/news/teesside-news/kay-murray-hopelessly-love-tv-17698624
904206533	20200206	202002	2020	2020.0986	AUS	MURRAY	AUS																		1	051	051	05	1	3.4	4	1	4	5.6390977443609	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20200206141500	https://www.gazettelive.co.uk/news/teesside-news/kay-murray-hopelessly-love-tv-17698624
904206534	20200206	202002	2020	2020.0986	AUS	VICTORIA	AUS																		1	111	111	11	3	-2.0	16	2	16	1.23042505592841	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20200206141500	https://abc13.com/entertainment/peter-gets-more-decisive-with-eliminations-on-the-bachelor/5907990/
904206535	20200206	202002	2020	2020.0986	AUS	MELBOURNE	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	043	043	04	1	2.8	2	1	2	0.420168067226888	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20200206141500	https://www.businessinsider.com.au/uber-jump-ebikes-melbourne020-2-2020-2
904206536	20200206	202002	2020	2020.0986	AUS	MELBOURNE	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	043	043	04	1	2.8	2	1	2	0.420168067226888	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20200206141500	https://www.businessinsider.com.au/uber-jump-ebikes-melbourne020-2-2020-2
904206537	20200206	202002	2020	2020.0986	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-5.4726368159204	4	Humberside, United Kingdom (general), United Kingdom	UK	UK00	40123	53.75	-0.416667	-2599188	4	Humberside, United Kingdom (general), United Kingdom	UK	UK00	40123	53.75	-0.416667	-2599188	4	Humberside, United Kingdom (general), United Kingdom	UK	UK00	40123	53.75	-0.416667	-2599188	20200206141500	https://www.grimsbytelegraph.co.uk/news/grimsby-news/man-court-charged-murder-britains-3814182
904206538	20200206	202002	2020	2020.0986	AUS	AUSTRALIAN	AUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-5.4726368159204	1	Australia	AS	AS		-25	135	AS	4	Humberside, United Kingdom (general), United Kingdom	UK	UK00	40123	53.75	-0.416667	-2599188	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20200206141500	https://www.grimsbytelegraph.co.uk/news/grimsby-news/man-court-charged-murder-britains-3814182
904206539	20200206	202002	2020	2020.0986	AUS	MELBOURNE	AUS								GHA	GHANA	GHA								1	043	043	04	1	2.8	8	1	8	1.71821305841924	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206540	20200206	202002	2020	2020.0986	AUS	MELBOURNE	AUS								GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	0.420168067226888	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20200206141500	https://www.businessinsider.com.au/uber-jump-ebikes-melbourne020-2-2020-2
904206541	20200206	202002	2020	2020.0986	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.0688836104513	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200206141500	https://abcnews.go.com/GMA/Culture/model-alliance-demands-victorias-secret-reform-workplace-culture/story?id=68790755
904206542	20200206	202002	2020	2020.0986	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.6390977443609	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20200206141500	https://www.gazettelive.co.uk/news/teesside-news/kay-murray-hopelessly-love-tv-17698624
904206543	20200206	202002	2020	2020.0986	AUSGOV	AUSTRALIA	AUS					GOV			AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	2	1	2	0.420168067226888	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	20200206141500	https://www.businessinsider.com.au/uber-jump-ebikes-melbourne020-2-2020-2
904206544	20200206	202002	2020	2020.0986	AUSGOV	AUSTRALIA	AUS					GOV			AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	2	1	2	0.420168067226888	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Port Phillip, Victoria, Australia	AS	AS07	154649	-38.1074	144.891	-1595905	20200206141500	https://www.businessinsider.com.au/uber-jump-ebikes-melbourne020-2-2020-2
904206545	20200206	202002	2020	2020.0986	AUSGOV	AUSTRALIAN	AUS					GOV			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-5.4726368159204	1	Australia	AS	AS		-25	135	AS	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20200206141500	https://www.grimsbytelegraph.co.uk/news/grimsby-news/man-court-charged-murder-britains-3814182
904206546	20200206	202002	2020	2020.0986	AUSGOV	AUSTRALIA	AUS					GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-5.4726368159204	1	Australia	AS	AS		-25	135	AS	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20200206141500	https://www.grimsbytelegraph.co.uk/news/grimsby-news/man-court-charged-murder-britains-3814182
904206547	20200206	202002	2020	2020.0986	AZE	AZERBAIJANI	AZE								AZEGOV	ILHAM ALIYEV	AZE					GOV			1	100	100	10	3	-5.0	2	1	2	0	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	https://en.trend.az/azerbaijan/politics/3187424.html
904206548	20200206	202002	2020	2020.0986	AZE	AZERBAIJANI	AZE								AZEGOV	ILHAM ALIYEV	AZE					GOV			1	100	100	10	3	-5.0	2	1	2	0	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	20200206141500	https://en.trend.az/azerbaijan/politics/3187424.html
904206549	20200206	202002	2020	2020.0986	AZE	BAKU	AZE								GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	1	1	1	-0.22953328232594	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904206550	20200206	202002	2020	2020.0986	AZE	BAKU	AZE								GOV	FOREIGN MINIST						GOV			1	036	036	03	1	4.0	1	1	1	-0.22953328232594	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904206551	20200206	202002	2020	2020.0986	AZE	BAKU	AZE								TUR	TURKEY	TUR								0	036	036	03	1	4.0	10	1	10	-0.22953328232594	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904206552	20200206	202002	2020	2020.0986	AZEGOV	AZERBAIJANI	AZE					GOV			AZE	AZERBAIJAN	AZE								1	100	100	10	3	-5.0	3	1	3	0	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	https://en.trend.az/azerbaijan/politics/3187424.html
904206553	20200206	202002	2020	2020.0986	AZEGOV	AZERBAIJANI	AZE					GOV			AZE	AZERBAIJAN	AZE								1	100	100	10	3	-5.0	3	1	3	0	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	4	Sheki, S?ki*, Azerbaijan	AJ	AJ48	25044	41.1919	47.1706	-2708296	20200206141500	https://en.trend.az/azerbaijan/politics/3187424.html
904206554	20200206	202002	2020	2020.0986	AZEGOV	ILHAM ALIYEV	AZE					GOV			TUR	TURKEY	TUR								0	062	062	06	2	7.4	10	1	10	-0.22953328232594	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904206555	20200206	202002	2020	2020.0986	BEL	WATERLOO	BEL																		1	042	042	04	1	1.9	5	1	5	-0.93457943925233	0								0								0								20200206141500	https://www.therecord.com/opinion-story/9843455-opinion-interesting-to-see-children-and-threatened-creatures-sharing-space-in-extinction-zone-at-alarm/
904206556	20200206	202002	2020	2020.0986	BEL	WALLONIA	BEL																		1	110	110	11	3	-2.0	8	1	8	0.92024539877301	4	Boerenbond, Region Flamande, Belgium	BE	BE13	40442	51.4333	5.08333	-1954692	0								4	Boerenbond, Region Flamande, Belgium	BE	BE13	40442	51.4333	5.08333	-1954692	20200206141500	https://www.brusselstimes.com/all-news/eu-affairs/93770/wallonia-votes-against-eu-trade-pact-with-mercosur-countries-brazil-argentina-uruguay-paraguay-agriculture-environment/
904206557	20200206	202002	2020	2020.0986	BEL	WATERLOO	BEL								BELEDU	WATERLOO	BEL					EDU			1	043	043	04	1	2.8	5	1	5	-0.93457943925233	0								0								0								20200206141500	https://www.therecord.com/opinion-story/9843455-opinion-interesting-to-see-children-and-threatened-creatures-sharing-space-in-extinction-zone-at-alarm/
904206558	20200206	202002	2020	2020.0986	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								1	042	042	04	1	1.9	3	1	3	-2.15633423180593	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Llandudno, Conwy, United Kingdom	UK	UKX8	40182	53.3333	-3.83333	-2601512	4	Llandudno, Conwy, United Kingdom	UK	UKX8	40182	53.3333	-3.83333	-2601512	20200206141500	https://www.liverpoolecho.co.uk/news/liverpool-news/breaking-third-person-positive-coronavirus-17700683
904206559	20200206	202002	2020	2020.0986	BEL	BELGIUM	BEL								FRA	FRANCE	FRA								1	042	042	04	1	1.9	5	1	5	-2.15633423180593	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200206141500	https://www.liverpoolecho.co.uk/news/liverpool-news/breaking-third-person-positive-coronavirus-17700683
904206560	20200206	202002	2020	2020.0986	BELEDU	WATERLOO	BEL					EDU			BEL	WATERLOO	BEL								1	042	042	04	1	1.9	5	1	5	-0.93457943925233	0								0								0								20200206141500	https://www.therecord.com/opinion-story/9843455-opinion-interesting-to-see-children-and-threatened-creatures-sharing-space-in-extinction-zone-at-alarm/
904206561	20200206	202002	2020	2020.0986	BGD	BANGLADESH	BGD								HLH	HEALTH PROFESSIONAL						HLH			1	042	042	04	1	1.9	4	1	4	-1.01694915254237	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20200206141500	https://www.daily-sun.com/post/460047/Pneumonia-kills-1-in-10-children-in-Bangladesh
904206562	20200206	202002	2020	2020.0986	BGD	BANGLADESH	BGD								HLH	HEALTH PROFESSIONAL						HLH			1	043	043	04	1	2.8	6	1	6	-1.01694915254237	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20200206141500	https://www.daily-sun.com/post/460047/Pneumonia-kills-1-in-10-children-in-Bangladesh
904206563	20200206	202002	2020	2020.0986	BGD	BANGLADESH	BGD								JUD	MAGISTRATE						JUD			1	040	040	04	1	1.0	2	1	2	0.3003003003003	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20200206141500	https://www.thedailystar.net/top-news/news/akhaura-agartala-rail-link-be-completed-september-2021-1864327
904206564	20200206	202002	2020	2020.0986	BLR	BELARUSIAN	BLR								OPP	THE OPPOSITION						OPP			0	036	036	03	1	4.0	7	1	7	-2.98507462686567	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20200206141500	https://charter97.org/en/news/2020/2/6/364939/
904206565	20200206	202002	2020	2020.0986	BRA	BRAZIL	BRA																		1	042	042	04	1	1.9	10	1	10	0.16920473773266	4	Goiania, GoiáBR, Brazil	BR	BR29	40202	-16.6667	-49.2667	-644901	0								4	Goiania, GoiáBR, Brazil	BR	BR29	40202	-16.6667	-49.2667	-644901	20200206141500	https://www.finanznachrichten.de/nachrichten-2020-02/48789145-tristar-gold-drilling-update-goldspot-work-and-directors-exercise-options-296.htm
904206566	20200206	202002	2020	2020.0986	BRA	BRAZIL	BRA								CAN	CANADA	CAN								1	046	046	04	1	7.0	1	1	1	11.2903225806451	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20200206141500	http://www.itnewsonline.com/news/Accenture-Opens-New-Innovation-Hub-in-Hyderabad/1120/8/1
904206567	20200206	202002	2020	2020.0986	BRA	RECIFE	BRA								CAN	TORONTO	CAN								1	046	046	04	1	7.0	2	1	2	11.2903225806451	4	Recife, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20200206141500	http://www.itnewsonline.com/news/Accenture-Opens-New-Innovation-Hub-in-Hyderabad/1120/8/1
904206568	20200206	202002	2020	2020.0986	BUS	INDUSTRY						BUS													0	012	012	01	1	-0.4	10	1	10	4.81144343302991	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200206141500	https://www.ohio.edu/news/2020/02/undergraduate-students-can-seek-funding-through-experiential-learning-awards
904206569	20200206	202002	2020	2020.0986	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	5	1	5	-1.08695652173913	4	Humber River, Newfoundland, Canada	CA	CA05	12613	48.9667	-57.9	-566448	0								4	Humber River, Newfoundland, Canada	CA	CA05	12613	48.9667	-57.9	-566448	20200206141500	https://torontoobserver.ca/2020/01/29/auto-insurance-rates-climbing-contrary-to-ford-government-promises/
904206570	20200206	202002	2020	2020.0986	BUS	INVESTOR						BUS													1	036	036	03	1	4.0	10	1	10	4.0506329113924	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20200206141500	https://www.prnewswire.com:443/news-releases/the-institute-for-entrepreneurial-leadership-to-host-2nd-annual-women-of-color-connecting-summit-300999469.html
