GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
903946479	20200205	202002	2020	2020.0959	USA	FLORIDA	USA								GBR	LONDON	GBR								1	173	173	17	4	-5.0	4	1	4	2.39179954441913	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205143000	https://tippnews.com/itrinegy-to-exhibit-at-sd-wan-expo-florida-2020/
903946480	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	1821	182	18	4	-9.0	2	1	2	-6.66666666666667	3	Delray Beach, Florida, United States	US	USFL	FL099	26.4615	-80.0728	281485	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	3	Delray Beach, Florida, United States	US	USFL		26.4615	-80.0728	281485	20200205143000	https://www.palmbeachpost.com/news/20200205/dna-match-in-40-year-old-delray-rape-case-leads-to-sexual-predatorrsquos-arrest
903946481	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GBRCVL	UNITED KINGDOM	GBR					CVL			1	1821	182	18	4	-9.0	2	1	2	-6.66666666666667	1	United Kingdom	UK	UK		54	-4	UK	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	1	United Kingdom	UK	UK		54	-4	UK	20200205143000	https://www.palmbeachpost.com/news/20200205/dna-match-in-40-year-old-delray-rape-case-leads-to-sexual-predatorrsquos-arrest
903946482	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GBRCVL	UNITED KINGDOM	GBR					CVL			1	1821	182	18	4	-9.0	2	1	2	-6.66666666666667	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200205143000	https://www.palmbeachpost.com/news/20200205/dna-match-in-40-year-old-delray-rape-case-leads-to-sexual-predatorrsquos-arrest
903946483	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-5.51558752997602	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20200205143000	https://www.nationalreview.com/2020/02/trump-impeachment-long-term-consequences-republicans/
903946484	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			0	051	051	05	1	3.4	1	1	1	-2.07532667179093	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200205143000	http://www.gopusa.com/2020-democrat-convention-host-committee-under-investigation-toxic-work-culture-alleged/
903946485	20200205	202002	2020	2020.0959	USA	JERSEY	USA								GOV	ATTORNEY GENERAL						GOV			1	057	057	05	1	8.0	3	1	3	0	4	Bailiwick Of Jersey, Jersey (general), Jersey	JE	JE00	40266	49.2167	-2.11667	-1187077	4	Bailiwick Of Jersey, Jersey (general), Jersey	JE	JE00	40266	49.2167	-2.11667	-1187077	4	Bailiwick Of Jersey, Jersey (general), Jersey	JE	JE00	40266	49.2167	-2.11667	-1187077	20200205143000	https://tribuneonlineng.com/fg-to-spend-318m-abacha-loot-on-lagos-ibadan-abuja-kano-expressways/
903946486	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	057	057	05	1	8.0	1	1	1	-2.07532667179093	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200205143000	http://www.gopusa.com/2020-democrat-convention-host-committee-under-investigation-toxic-work-culture-alleged/
903946487	20200205	202002	2020	2020.0959	USA	VIRGINIA	USA								GOV	FIRE SERVICE						GOV			0	071	071	07	2	7.4	7	1	7	-1.99637023593466	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200205143000	https://www.fredericksburg.com/news/government-politics/as-popularity-of-peer-to-peer-car-sharing-grows-general/article_80001ca4-c845-5fde-97be-4b17bdf68d96.html
903946488	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								GOV	ELECTION COMMISSION						GOV			1	083	083	08	2	5.0	2	1	2	0.944669365722	3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	20200205143000	http://www.mcrecordonline.com/news/article_8ea81d9e-47b1-11ea-8ab7-1ffe672535ae.html
903946489	20200205	202002	2020	2020.0959	USA	AMERICAN	USA								GOV	PRINCE						GOV			1	120	120	12	3	-4.0	6	1	6	1.12994350282486	1	United Kingdom	UK	UK		54	-4	UK	4	Sussex, New Brunswick, Canada	CA	CA04	12601	45.7167	-65.5167	-574388	1	United Kingdom	UK	UK		54	-4	UK	20200205143000	https://meaww.com/jeremy-clarkson-tells-meghan-markle-to-just-get-a-grip-toughen-up-in-wake-of-megxit
903946490	20200205	202002	2020	2020.0959	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-5.3061224489796	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20200205143000	https://www.cbsnews.com/live-updates/trump-impeachment-trial-senate-vote-verdict-acquittal-today-2020-02-05/
903946491	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	4	1	4	2.1034180543383	3	Menlo Park, California, United States	US	USCA	CA081	37.4538	-122.182	1659108	3	Menlo Park, California, United States	US	USCA		37.4538	-122.182	1659108	3	Menlo Park, California, United States	US	USCA		37.4538	-122.182	1659108	20200205143000	https://www.latimes.com/business/story/2020-02-05/dignity-cigna-fight
903946492	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-3.71845949535192	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20200205143000	https://vosizneias.com/2020/02/05/guests-help-trump-highlight-state-of-the-union-themes/
903946493	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-3.71845949535192	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	20200205143000	https://vosizneias.com/2020/02/05/guests-help-trump-highlight-state-of-the-union-themes/
903946494	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	138	138	13	3	-7.0	1	1	1	-3.71845949535192	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	1	Iran	IR	IR		32	53	IR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200205143000	https://vosizneias.com/2020/02/05/guests-help-trump-highlight-state-of-the-union-themes/
903946495	20200205	202002	2020	2020.0959	USA	THE US	USA								ISR	ISRAEL	ISR								0	129	129	12	3	-5.0	4	1	4	-1.5909090909091	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200205143000	https://www.socialistparty.org.uk/articles/30224/05-02-2020/israelpalestine-trump-peace-plan-promises-further-conflict
903946496	20200205	202002	2020	2020.0959	USA	PORTLAND	USA								ITA	ITALY	ITA								0	042	042	04	1	1.9	12	1	6	3.84615384615385	4	Molise, Molise, Italy	IT	IT11	18372	41.6333	14.4833	-121994	4	Molise, Molise, Italy	IT	IT11	18372	41.6333	14.4833	-121994	4	Molise, Molise, Italy	IT	IT11	18372	41.6333	14.4833	-121994	20200205143000	https://www.standard.co.uk/go/london/restaurants/fay-maschler-restaurant-review-ampeli-fitzrovia-a4354016.html
903946497	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								ITA	MILANO	ITA								0	051	051	05	1	3.4	2	1	2	-1.7632241813602	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205143000	https://www.dailymail.co.uk/news/article-7969389/Shannen-Doherty-reveals-kept-stage-4-terminal-cancer-diagnosis-secret.html
903946498	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	036	036	03	1	4.0	4	1	2	3.84615384615385	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20200205143000	https://www.standard.co.uk/go/london/restaurants/fay-maschler-restaurant-review-ampeli-fitzrovia-a4354016.html
903946499	20200205	202002	2020	2020.0959	USA	CALIFORNIA	USA								JPN	TOKYO	JPN								0	036	036	03	1	4.0	2	1	1	3.84615384615385	4	Mazi, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.3667	23.0833	-823414	4	Mazi, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.3667	23.0833	-823414	4	Mazi, Perifereia Stereas Elladas, Greece	GR	GR63	16719	38.3667	23.0833	-823414	20200205143000	https://www.standard.co.uk/go/london/restaurants/fay-maschler-restaurant-review-ampeli-fitzrovia-a4354016.html
903946500	20200205	202002	2020	2020.0959	USA	CALIFORNIA	USA								JPN	TOKYO	JPN								0	036	036	03	1	4.0	10	1	5	3.84615384615385	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	California, United States	US	USCA		36.17	-119.746	CA	20200205143000	https://www.standard.co.uk/go/london/restaurants/fay-maschler-restaurant-review-ampeli-fitzrovia-a4354016.html
903946501	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	2	1	2	-8.83620689655172	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20200205143000	https://www.newburyportnews.com/news/local_news/conn-man-gets-jail-time-for-breaking-into-port-boats/article_5b8553d5-271f-5dab-b88a-d50a3808f848.html
903946502	20200205	202002	2020	2020.0959	USA	RHODE ISLAND	USA								LEG	SENATOR						LEG			0	013	013	01	1	0.4	4	1	4	0.59084194977843	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Whitehouse, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20200205143000	http://redgreenandblue.org/2020/02/05/swampiest-swamp-bp-trump-weaken-environmental-laws-protect-americans/
903946503	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	030	030	03	1	4.0	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946504	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	030	030	03	1	4.0	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946505	20200205	202002	2020	2020.0959	USA	THE US	USA								MED	JOURNALIST						MED			1	013	013	01	1	0.4	3	1	3	-2.00308166409862	1	China	CH	CH		35	105	CH	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200205143000	https://bdnews24.com/world/africa/2020/02/05/nigeria-blindsided-by-trump-travel-ban-its-top-diplomat-says
903946506	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								MED	TELEVISION						MED			0	090	090	09	2	-2.0	1	1	1	-0.6514657980456	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20200205143000	https://www.nbcnews.com/politics/meet-the-press/takeaway-iowa-buttigieg-sanders-won-their-respective-ideological-lanes-n1130581
903946507	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								MED	TELEVISION						MED			0	090	090	09	2	-2.0	1	1	1	-0.6514657980456	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20200205143000	https://www.nbcnews.com/politics/meet-the-press/takeaway-iowa-buttigieg-sanders-won-their-respective-ideological-lanes-n1130581
903946508	20200205	202002	2020	2020.0959	USA	NEW YORK	USA								MED	WRITER						MED			1	120	120	12	3	-4.0	2	1	2	-0.23242300987798	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205143000	https://www.radio.cz/en/section/books/the-defectors-czech-american-essayist-rene-georg-vasiceks-debut-novel-an-exploration-of-identities-truths-and-quantum-beings
903946509	20200205	202002	2020	2020.0959	USA	THE US	USA								MIL	CARRIER						MIL			0	010	010	01	1	0.0	10	1	10	-3.92927308447937	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205143000	https://www.financialbuzz.com/tns-analysis-shows-unwanted-robocalls-jump-nearly-50-percent-in-2019/
903946510	20200205	202002	2020	2020.0959	USA	ARKANSAS	USA								MIL	MILITARY						MIL			1	012	012	01	1	-0.4	4	1	4	-2.78293135435993	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20200205143000	http://www.mcrecordonline.com/opinion/article_0802d352-47b0-11ea-8584-9f5ffe227878.html
903946511	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946512	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Venezuela	VE	VE		8	-66	VE	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946513	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								MNCUSA	NETFLIX	USA					MNC			1	0874	087	08	2	10.0	2	1	2	5.43478260869565	3	Napa Valley, California, United States	US	USCA	CA055	38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20200205143000	https://www.prnewswire.com/news-releases/second-annual-four-seasons-maui-wine--food-classic-set-for-memorial-day-weekend-2020-300999140.html
903946514	20200205	202002	2020	2020.0959	USA	AMERICAN	USA								NGOHLHIRC	RED CROSS		IRC				NGO	HLH		1	060	060	06	2	6.0	20	2	20	-5.76923076923077	0								0								0								20200205143000	https://www.chron.com/news/article/19-displaced-by-wind-fanned-apartment-fire-in-Las-15031697.php
903946515	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								0	042	042	04	1	1.9	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Nicaragua	NU	NU		13	-85	NU	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946516	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								0	042	042	04	1	1.9	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946517	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								0	053	053	05	1	3.8	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Nicaragua	NU	NU		13	-85	NU	1	Venezuela	VE	VE		8	-66	VE	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946518	20200205	202002	2020	2020.0959	USA	UNITED STATES	USA								NIC	NICARAGUA	NIC								0	053	053	05	1	3.8	2	1	2	-0.157397691500529	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20200205143000	http://www.gopusa.com/state-of-the-union-the-downsizing-of-americas-destiny-has-been-stopped/
903946519	20200205	202002	2020	2020.0959	USA	MEMPHIS	USA								NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					0	051	051	05	1	3.4	10	1	10	2.90474156343443	3	Free Methodist Church, Washington, United States	US	USWA	WA065	48.5441	-117.903	2608599	3	Free Methodist Church, Washington, United States	US	USWA		48.5441	-117.903	2608599	3	Free Methodist Church, Washington, United States	US	USWA		48.5441	-117.903	2608599	20200205143000	https://www.voicenews.com/life/community-calendar/article_f6427e1e-4396-11ea-baf7-af3ae26a1f7c.html
903946520	20200205	202002	2020	2020.0959	USA	NEW YORK CITY	USA								OPP	DISSIDENT						OPP			1	120	120	12	3	-4.0	3	1	3	-0.23242300987798	4	Amerika, Penzenskaya Oblast', Russia	RS	RS57	25101	52.9	43.0167	-2877191	4	Amerika, Penzenskaya Oblast', Russia	RS	RS57	25101	52.9	43.0167	-2877191	4	Amerika, Penzenskaya Oblast', Russia	RS	RS57	25101	52.9	43.0167	-2877191	20200205143000	https://www.radio.cz/en/section/books/the-defectors-czech-american-essayist-rene-georg-vasiceks-debut-novel-an-exploration-of-identities-truths-and-quantum-beings
903946521	20200205	202002	2020	2020.0959	USA	NEW YORK	USA								OPP	DISSIDENT						OPP			1	120	120	12	3	-4.0	1	1	1	-0.23242300987798	4	Amerika, Penzenskaya Oblast', Russia	RS	RS57	25101	52.9	43.0167	-2877191	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200205143000	https://www.radio.cz/en/section/books/the-defectors-czech-american-essayist-rene-georg-vasiceks-debut-novel-an-exploration-of-identities-truths-and-quantum-beings
903946522	20200205	202002	2020	2020.0959	USA	NEW YORK	USA								OPP	DISSIDENT						OPP			1	120	120	12	3	-4.0	1	1	1	-0.23242300987798	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20200205143000	https://www.radio.cz/en/section/books/the-defectors-czech-american-essayist-rene-georg-vasiceks-debut-novel-an-exploration-of-identities-truths-and-quantum-beings
903946523	20200205	202002	2020	2020.0959	USA	NEW YORK	USA								OPP	DISSIDENT						OPP			1	120	120	12	3	-4.0	2	1	2	-0.23242300987798	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205143000	https://www.radio.cz/en/section/books/the-defectors-czech-american-essayist-rene-georg-vasiceks-debut-novel-an-exploration-of-identities-truths-and-quantum-beings
903946524	20200205	202002	2020	2020.0959	USA	THE US	USA								PSE	PALESTINIAN	PSE								0	129	129	12	3	-5.0	4	1	4	-1.5909090909091	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200205143000	https://www.socialistparty.org.uk/articles/30224/05-02-2020/israelpalestine-trump-peace-plan-promises-further-conflict
903946525	20200205	202002	2020	2020.0959	USA	THE US	USA								PSE	PALESTINIAN	PSE								0	129	129	12	3	-5.0	2	1	2	-1.5909090909091	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200205143000	https://www.socialistparty.org.uk/articles/30224/05-02-2020/israelpalestine-trump-peace-plan-promises-further-conflict
